[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
13807	H	(6)	276739.55	0.017	7.8%	1.274	7.8%	188.1	5.6%	0.024	5.5%	5.05%	20.7%	27.3%	52.0%	[1-0.43 0]
13808	H	(6)	276759.29	0.017	7.1%	1.270	7.1%	187.3	4.5%	0.025	5.5%	5.05%	20.7%	27.3%	52.0%	[1-0.43 0]
13809	H	(6)	276779.02	0.017	7.0%	1.279	7.0%	188.8	4.4%	0.024	5.5%	5.05%	20.8%	27.0%	52.1%	[1-0.43 0]
13810	H	(6)	276798.75	0.017	6.7%	1.276	6.7%	188.9	3.9%	0.024	5.5%	5.05%	21.0%	26.9%	52.1%	[1-0.43 0]
13811	H	(6)	276819.65	0.017	6.9%	1.272	6.9%	188.8	4.2%	0.024	5.5%	5.05%	21.1%	26.8%	52.1%	[1-0.43 0]
13812	H	(6)	276839.38	0.017	7.0%	1.278	7.0%	189.6	4.4%	0.024	5.5%	5.05%	21.1%	26.7%	52.2%	[1-0.43 0]
13813	H	(6)	276859.11	0.017	7.0%	1.290	7.0%	191.0	4.4%	0.024	5.5%	5.05%	21.1%	26.6%	52.3%	[1-0.43 0]
13814	H	(6)	276878.84	0.017	6.9%	1.288	6.9%	190.6	4.2%	0.024	5.5%	5.05%	21.0%	26.7%	52.3%	[1-0.43 0]
13815	H	(6)	276899.72	0.017	7.3%	1.298	7.3%	191.3	4.8%	0.025	5.5%	5.05%	20.9%	26.6%	52.5%	[1-0.43 0]
13816	H	(6)	276919.45	0.017	6.9%	1.303	6.9%	191.0	4.3%	0.025	5.5%	5.05%	20.8%	26.6%	52.6%	[1-0.43 0]
13817	H	(6)	276939.18	0.017	6.8%	1.297	6.8%	189.9	4.1%	0.025	5.5%	5.05%	20.9%	26.5%	52.6%	[1-0.43 0]
13818	H	(6)	276958.89	0.017	6.8%	1.275	6.8%	187.3	4.1%	0.025	5.5%	5.05%	20.9%	26.9%	52.2%	[1-0.43 0]
13819	H	(6)	276979.77	0.017	6.9%	1.276	6.9%	187.5	4.2%	0.025	5.5%	5.05%	21.0%	26.7%	52.2%	[1-0.43 0]
13820	H	(6)	276999.49	0.016	6.9%	1.268	6.9%	186.9	4.2%	0.024	5.5%	5.05%	21.1%	26.9%	52.0%	[1-0.43 0]
13821	H	(6)	277019.21	0.016	7.0%	1.266	7.0%	186.9	4.4%	0.024	5.5%	5.05%	21.1%	27.0%	51.9%	[1-0.43 0]
13822	H	(6)	277038.93	0.017	7.0%	1.272	7.0%	188.3	4.4%	0.024	5.5%	5.05%	21.1%	26.8%	52.1%	[1-0.43 0]
13823	H	(6)	277059.84	0.017	7.2%	1.291	7.2%	190.2	4.7%	0.025	5.5%	5.04%	21.1%	26.4%	52.5%	[1-0.43 0]
13824	H	(6)	277079.58	0.017	7.1%	1.296	7.1%	190.6	4.5%	0.025	5.5%	5.04%	20.9%	26.6%	52.5%	[1-0.43 0]
13825	H	(6)	277099.31	0.017	6.8%	1.315	6.8%	193.9	4.1%	0.024	5.5%	5.04%	22.6%	24.0%	53.4%	[1-0.43 0]
13826	H	(6)	277119.04	0.017	6.7%	1.328	6.7%	197.3	3.8%	0.024	5.5%	5.04%	24.0%	22.0%	54.0%	[1-0.43 0]
13827	H	(6)	277139.95	0.017	6.8%	1.333	6.8%	199.9	4.0%	0.024	5.5%	5.04%	25.5%	20.1%	54.4%	[1-0.43 0]
13828	H	(6)	277159.67	0.017	6.6%	1.339	6.6%	202.6	3.7%	0.024	5.5%	5.04%	27.1%	17.9%	55.0%	[1-0.43 0]
13829	H	(6)	277179.39	0.018	6.5%	1.348	6.5%	205.1	3.5%	0.024	5.5%	5.04%	28.5%	15.8%	55.7%	[1-0.43 0]
13830	H	(6)	277199.11	0.017	6.5%	1.342	6.5%	204.4	3.5%	0.024	5.5%	5.04%	28.1%	16.6%	55.3%	[1-0.43 0]
13831	H	(6)	277219.98	0.017	6.5%	1.338	6.5%	203.6	3.5%	0.024	5.5%	5.04%	28.0%	16.6%	55.4%	[1-0.43 0]
13832	H	(6)	277239.70	0.017	6.3%	1.346	6.3%	204.1	3.1%	0.024	5.5%	5.04%	27.9%	16.4%	55.6%	[1-0.43 0]
13833	H	(6)	277259.43	0.017	6.2%	1.343	6.2%	203.9	3.0%	0.024	5.5%	5.04%	27.7%	16.7%	55.5%	[1-0.43 0]
13834	H	(6)	277279.17	0.017	6.2%	1.346	6.2%	204.3	3.0%	0.024	5.5%	5.04%	27.6%	16.8%	55.5%	[1-0.43 0]
13835	H	(6)	277300.05	0.017	6.3%	1.344	6.3%	204.4	3.1%	0.024	5.5%	5.04%	27.9%	16.4%	55.7%	[1-0.43 0]
13836	H	(6)	277319.77	0.018	6.4%	1.353	6.4%	205.4	3.4%	0.024	5.5%	5.04%	28.0%	16.2%	55.9%	[1-0.43 0]
13837	H	(6)	277339.49	0.017	6.5%	1.346	6.5%	204.9	3.5%	0.024	5.5%	5.04%	28.0%	16.3%	55.7%	[1-0.43 0]
13838	H	(6)	277359.20	0.017	6.5%	1.346	6.5%	204.7	3.4%	0.024	5.5%	5.04%	28.1%	16.3%	55.7%	[1-0.43 0]
13839	H	(6)	277380.09	0.017	6.4%	1.342	6.4%	204.6	3.3%	0.024	5.5%	5.04%	28.2%	16.1%	55.7%	[1-0.43 0]
13840	H	(6)	277399.81	0.017	6.3%	1.340	6.3%	204.0	3.2%	0.024	5.5%	5.04%	28.1%	16.4%	55.5%	[1-0.43 0]
13841	H	(6)	277419.53	0.017	6.3%	1.327	6.3%	202.9	3.1%	0.024	5.5%	5.04%	27.7%	17.0%	55.3%	[1-0.43 0]
13842	H	(6)	277439.24	0.017	6.5%	1.329	6.5%	202.8	3.4%	0.024	5.5%	5.04%	27.6%	17.1%	55.4%	[1-0.43 0]
13843	H	(6)	277460.14	0.017	6.5%	1.331	6.5%	203.1	3.5%	0.024	5.5%	5.04%	27.5%	17.0%	55.4%	[1-0.43 0]
13844	H	(6)	277479.87	0.017	6.8%	1.313	6.8%	199.2	4.0%	0.024	5.5%	5.04%	26.0%	19.4%	54.6%	[1-0.43 0]
13845	H	(6)	277499.60	0.017	7.0%	1.311	7.0%	197.8	4.3%	0.024	5.5%	5.04%	24.7%	21.1%	54.2%	[1-0.43 0]
13846	H	(6)	277519.33	0.017	7.1%	1.307	7.1%	195.4	4.5%	0.024	5.5%	5.04%	23.8%	22.6%	53.6%	[1-0.43 0]
13847	H	(6)	277540.23	0.017	6.8%	1.300	6.8%	192.9	4.1%	0.024	5.5%	5.04%	22.6%	24.5%	52.9%	[1-0.43 0]
13848	H	(6)	277559.97	0.017	7.2%	1.287	7.2%	189.4	4.7%	0.024	5.5%	5.04%	21.2%	26.6%	52.3%	[1-0.43 0]
13849	H	(6)	277579.72	0.017	7.4%	1.289	7.4%	189.5	4.9%	0.025	5.5%	5.04%	21.2%	26.5%	52.3%	[1-0.43 0]
13850	H	(6)	277599.46	0.017	7.2%	1.288	7.2%	189.1	4.8%	0.025	5.5%	5.04%	21.3%	26.4%	52.3%	[1-0.43 0]
13851	H	(6)	277620.33	0.017	7.1%	1.286	7.1%	188.8	4.5%	0.025	5.5%	5.04%	21.2%	26.5%	52.3%	[1-0.43 0]
13852	H	(6)	277640.07	0.017	7.0%	1.283	7.0%	188.5	4.4%	0.025	5.5%	5.04%	21.1%	26.6%	52.2%	[1-0.43 0]
13853	H	(6)	277659.80	0.017	6.8%	1.289	6.8%	189.5	4.1%	0.025	5.5%	5.04%	21.1%	26.5%	52.4%	[1-0.43 0]
13854	H	(6)	277679.54	0.017	6.7%	1.287	6.7%	189.4	3.8%	0.024	5.5%	5.04%	21.1%	26.5%	52.4%	[1-0.43 0]
13855	H	(6)	277700.43	0.017	6.6%	1.285	6.6%	189.1	3.7%	0.024	5.5%	5.04%	20.9%	26.8%	52.3%	[1-0.43 0]
13856	H	(6)	277720.15	0.017	6.6%	1.283	6.6%	188.9	3.7%	0.024	5.5%	5.04%	20.8%	26.9%	52.3%	[1-0.43 0]
13857	H	(6)	277739.86	0.017	7.0%	1.282	7.0%	188.9	4.4%	0.024	5.5%	5.04%	20.8%	26.9%	52.3%	[1-0.43 0]
13858	H	(6)	277759.58	0.016	7.0%	1.269	7.0%	187.4	4.4%	0.024	5.5%	5.04%	20.8%	27.1%	52.1%	[1-0.43 0]
13859	H	(6)	277780.46	0.017	7.1%	1.274	7.1%	188.1	4.5%	0.024	5.5%	5.04%	20.9%	26.9%	52.2%	[1-0.43 0]
13860	H	(6)	277800.20	0.017	7.2%	1.278	7.2%	188.5	4.7%	0.024	5.5%	5.04%	21.1%	26.7%	52.2%	[1-0.43 0]
13861	H	(6)	277819.95	0.017	7.1%	1.278	7.1%	188.5	4.5%	0.024	5.5%	5.04%	21.0%	26.8%	52.2%	[1-0.43 0]
13862	H	(6)	277839.66	0.017	6.8%	1.278	6.8%	188.3	4.1%	0.024	5.5%	5.04%	21.0%	26.9%	52.2%	[1-0.43 0]
13863	H	(6)	277860.55	0.016	6.9%	1.271	6.9%	187.8	4.2%	0.024	5.5%	5.04%	21.0%	27.0%	51.9%	[1-0.43 0]
13864	H	(6)	277880.28	0.017	6.6%	1.283	6.6%	190.4	3.7%	0.024	5.5%	5.04%	22.6%	24.9%	52.5%	[1-0.43 0]
13865	H	(6)	277899.98	0.017	6.4%	1.290	6.4%	192.6	3.4%	0.024	5.5%	5.04%	23.9%	23.0%	53.1%	[1-0.43 0]
13866	H	(6)	277919.69	0.017	6.5%	1.315	6.5%	196.8	3.4%	0.024	5.5%	5.04%	25.4%	20.5%	54.1%	[1-0.43 0]
13867	H	(6)	277940.59	0.017	6.3%	1.328	6.3%	200.4	3.2%	0.024	5.5%	5.04%	27.0%	18.2%	54.8%	[1-0.43 0]
13868	H	(6)	277960.33	0.018	6.2%	1.363	6.2%	205.8	2.9%	0.024	5.5%	5.04%	28.5%	15.6%	55.9%	[1-0.43 0]
13869	H	(6)	277980.09	0.018	6.3%	1.365	6.3%	206.1	3.1%	0.024	5.5%	5.04%	28.4%	15.6%	56.0%	[1-0.43 0]
13870	H	(6)	277999.82	0.018	6.2%	1.367	6.2%	206.5	2.9%	0.024	5.5%	5.04%	28.5%	15.4%	56.0%	[1-0.43 0]
13871	H	(6)	278020.72	0.018	6.1%	1.363	6.1%	206.4	2.8%	0.024	5.5%	5.04%	28.6%	15.4%	56.0%	[1-0.43 0]
13872	H	(6)	278040.48	0.018	6.2%	1.359	6.2%	205.8	2.9%	0.024	5.5%	5.04%	28.5%	15.5%	55.9%	[1-0.43 0]
13873	H	(6)	278060.21	0.017	6.2%	1.351	6.2%	205.0	2.9%	0.024	5.5%	5.04%	28.5%	15.6%	55.8%	[1-0.43 0]
13874	H	(6)	278079.93	0.018	6.1%	1.354	6.1%	205.3	2.7%	0.024	5.5%	5.04%	28.5%	15.7%	55.9%	[1-0.43 0]
13875	H	(6)	278100.81	0.018	6.2%	1.352	6.2%	205.3	2.8%	0.024	5.5%	5.04%	28.4%	15.8%	55.9%	[1-0.43 0]
13876	H	(6)	278120.55	0.017	6.2%	1.342	6.2%	204.4	3.0%	0.024	5.5%	5.04%	28.4%	16.0%	55.6%	[1-0.43 0]
13877	H	(6)	278140.28	0.017	6.2%	1.343	6.2%	204.5	2.9%	0.024	5.5%	5.04%	28.2%	16.2%	55.5%	[1-0.43 0]
13878	H	(6)	278160.02	0.017	6.2%	1.331	6.2%	201.7	2.9%	0.024	5.5%	5.04%	26.7%	18.4%	54.9%	[1-0.43 0]
13879	H	(6)	278180.91	0.017	6.4%	1.320	6.4%	198.8	3.3%	0.024	5.5%	5.04%	25.2%	20.6%	54.2%	[1-0.43 0]
13880	H	(6)	278200.64	0.017	6.4%	1.305	6.4%	195.0	3.4%	0.024	5.5%	5.04%	23.6%	22.9%	53.5%	[1-0.43 0]
13881	H	(6)	278220.36	0.017	6.4%	1.290	6.4%	191.7	3.4%	0.024	5.5%	5.04%	22.0%	25.2%	52.8%	[1-0.43 0]
13882	H	(6)	278240.10	0.017	6.5%	1.277	6.5%	188.6	3.5%	0.024	5.5%	5.04%	20.5%	27.3%	52.2%	[1-0.43 0]
13883	H	(6)	278260.99	0.016	6.5%	1.270	6.5%	187.7	3.6%	0.024	5.5%	5.04%	20.4%	27.5%	52.1%	[1-0.43 0]
13884	H	(6)	278280.72	0.016	6.6%	1.261	6.6%	186.7	3.7%	0.024	5.5%	5.04%	20.4%	27.6%	52.0%	[1-0.43 0]
13885	H	(6)	278300.47	0.016	6.6%	1.258	6.6%	186.9	3.6%	0.024	5.5%	5.04%	20.4%	27.6%	52.0%	[1-0.43 0]
13886	H	(6)	278320.19	0.016	6.6%	1.260	6.6%	187.1	3.7%	0.024	5.5%	5.04%	20.3%	27.6%	52.1%	[1-0.43 0]
13887	H	(6)	278341.07	0.016	6.7%	1.259	6.7%	186.8	3.8%	0.024	5.5%	5.04%	20.4%	27.6%	52.0%	[1-0.43 0]
13888	H	(6)	278360.80	0.016	6.7%	1.250	6.7%	185.8	3.8%	0.024	5.5%	5.04%	20.4%	27.7%	51.9%	[1-0.43 0]
13889	H	(6)	278380.50	0.016	6.5%	1.252	6.5%	186.2	3.5%	0.024	5.5%	5.04%	20.4%	27.7%	51.9%	[1-0.43 0]
13890	H	(6)	278400.24	0.016	6.8%	1.258	6.8%	186.6	4.0%	0.024	5.5%	5.04%	20.4%	27.6%	52.0%	[1-0.43 0]
13891	H	(6)	278421.11	0.016	6.8%	1.256	6.8%	186.7	4.0%	0.024	5.5%	5.04%	20.5%	27.7%	51.8%	[1-0.43 0]
13892	H	(6)	278440.84	0.016	6.8%	1.262	6.8%	187.4	4.0%	0.024	5.5%	5.04%	20.4%	27.6%	52.0%	[1-0.43 0]
13893	H	(6)	278460.57	0.016	6.8%	1.265	6.8%	187.7	4.1%	0.024	5.5%	5.04%	20.3%	27.8%	51.9%	[1-0.43 0]
13894	H	(6)	278480.32	0.016	6.8%	1.269	6.8%	188.0	4.0%	0.024	5.5%	5.04%	20.2%	27.9%	52.0%	[1-0.43 0]
13895	H	(6)	278501.22	0.016	6.8%	1.264	6.8%	187.5	4.0%	0.024	5.5%	5.04%	20.2%	28.0%	51.8%	[1-0.43 0]
13896	H	(6)	278520.95	0.017	6.8%	1.285	6.8%	190.8	4.0%	0.024	5.5%	5.04%	21.9%	25.5%	52.6%	[1-0.43 0]
13897	H	(6)	278540.69	0.017	6.6%	1.301	6.6%	194.0	3.8%	0.024	5.5%	5.03%	23.5%	23.3%	53.3%	[1-0.43 0]
13898	H	(6)	278560.44	0.017	6.6%	1.319	6.6%	197.9	3.6%	0.024	5.5%	5.03%	24.9%	21.2%	54.0%	[1-0.43 0]
13899	H	(6)	278581.32	0.017	6.6%	1.318	6.6%	199.3	3.6%	0.024	5.5%	5.03%	26.6%	19.1%	54.4%	[1-0.43 0]
13900	H	(6)	278601.05	0.017	6.4%	1.337	6.4%	202.7	3.3%	0.024	5.5%	5.03%	28.2%	16.6%	55.2%	[1-0.43 0]
13901	H	(6)	278620.77	0.017	6.4%	1.324	6.4%	199.6	3.3%	0.024	5.5%	5.03%	26.5%	19.0%	54.5%	[1-0.43 0]
13902	H	(6)	278640.49	0.017	6.5%	1.307	6.5%	196.4	3.6%	0.024	5.5%	5.03%	25.2%	21.0%	53.8%	[1-0.43 0]
13903	H	(6)	278661.38	0.017	6.5%	1.297	6.5%	193.6	3.6%	0.024	5.5%	5.03%	23.9%	22.8%	53.3%	[1-0.43 0]
13904	H	(6)	278681.10	0.017	6.6%	1.289	6.6%	191.4	3.8%	0.024	5.5%	5.03%	22.4%	24.9%	52.8%	[1-0.43 0]
13905	H	(6)	278700.83	0.016	6.6%	1.275	6.6%	188.2	3.8%	0.024	5.5%	5.03%	20.7%	27.2%	52.1%	[1-0.43 0]
13906	H	(6)	278720.54	0.017	6.8%	1.280	6.8%	189.0	4.0%	0.024	5.5%	5.03%	20.6%	27.3%	52.1%	[1-0.43 0]
13907	H	(6)	278741.44	0.017	6.9%	1.281	6.9%	188.5	4.2%	0.024	5.5%	5.03%	20.3%	27.4%	52.3%	[1-0.43 0]
13908	H	(6)	278761.17	0.017	7.1%	1.281	7.1%	188.3	4.5%	0.024	5.5%	5.03%	20.2%	27.4%	52.4%	[1-0.43 0]
13909	H	(6)	278780.89	0.017	7.2%	1.282	7.2%	188.7	4.7%	0.024	5.5%	5.03%	20.2%	27.3%	52.5%	[1-0.43 0]
13910	H	(6)	278800.60	0.017	7.1%	1.280	7.1%	188.6	4.6%	0.024	5.5%	5.03%	20.2%	27.3%	52.5%	[1-0.43 0]
13911	H	(6)	278821.49	0.016	7.1%	1.262	7.1%	186.4	4.5%	0.024	5.5%	5.03%	20.5%	27.4%	52.1%	[1-0.43 0]
13912	H	(6)	278841.22	0.016	6.9%	1.262	6.9%	186.9	4.2%	0.024	5.5%	5.03%	20.5%	27.4%	52.1%	[1-0.43 0]
13913	H	(6)	278860.93	0.016	7.0%	1.261	7.0%	186.7	4.4%	0.024	5.5%	5.03%	20.4%	27.6%	52.0%	[1-0.43 0]
13914	H	(6)	278880.65	0.016	6.9%	1.260	6.9%	186.4	4.2%	0.024	5.5%	5.03%	20.3%	27.9%	51.8%	[1-0.43 0]
13915	H	(6)	278901.54	0.016	6.9%	1.266	6.9%	187.3	4.2%	0.024	5.5%	5.03%	20.2%	27.8%	52.0%	[1-0.43 0]
13916	H	(6)	278921.28	0.016	6.8%	1.276	6.8%	188.7	4.0%	0.024	5.5%	5.03%	20.1%	27.7%	52.2%	[1-0.43 0]
13917	H	(6)	278941.00	0.016	6.7%	1.273	6.7%	188.1	3.9%	0.024	5.5%	5.03%	20.0%	28.0%	52.1%	[1-0.43 0]
13918	H	(6)	278960.75	0.016	6.5%	1.277	6.5%	189.3	3.6%	0.024	5.5%	5.03%	20.0%	27.8%	52.2%	[1-0.43 0]
13919	H	(6)	278981.65	0.017	6.5%	1.283	6.5%	190.0	3.5%	0.024	5.5%	5.03%	20.2%	27.6%	52.3%	[1-0.43 0]
13920	H	(6)	279001.40	0.016	6.6%	1.274	6.6%	189.0	3.6%	0.024	5.5%	5.03%	20.3%	27.7%	52.0%	[1-0.43 0]
13921	H	(6)	279021.14	0.016	6.5%	1.277	6.5%	189.1	3.6%	0.024	5.5%	5.03%	20.4%	27.6%	52.1%	[1-0.43 0]
13922	H	(6)	279040.85	0.017	6.5%	1.284	6.5%	190.2	3.6%	0.024	5.5%	5.03%	20.6%	27.3%	52.1%	[1-0.43 0]
13923	H	(6)	279061.74	0.017	6.5%	1.280	6.5%	189.2	3.5%	0.024	5.5%	5.03%	20.7%	27.4%	52.0%	[1-0.43 0]
13924	H	(6)	279081.47	0.016	6.6%	1.277	6.6%	189.3	3.6%	0.024	5.5%	5.03%	20.8%	27.3%	51.9%	[1-0.43 0]
13925	H	(6)	279101.17	0.017	6.7%	1.283	6.7%	190.0	3.9%	0.024	5.5%	5.03%	20.8%	27.3%	52.0%	[1-0.43 0]
13926	H	(6)	279120.89	0.017	6.9%	1.282	6.9%	189.9	4.3%	0.024	5.5%	5.03%	20.7%	27.4%	52.0%	[1-0.43 0]
13927	H	(6)	279141.79	0.016	6.9%	1.274	6.9%	188.7	4.1%	0.024	5.5%	5.03%	20.5%	27.6%	51.9%	[1-0.43 0]
13928	H	(6)	279161.51	0.016	7.2%	1.276	7.2%	188.8	4.7%	0.024	5.5%	5.03%	20.6%	27.5%	52.0%	[1-0.43 0]
13929	H	(6)	279181.23	0.017	7.4%	1.281	7.4%	188.8	4.9%	0.024	5.5%	5.03%	20.5%	27.4%	52.1%	[1-0.43 0]
13930	H	(6)	279200.95	0.016	7.1%	1.272	7.1%	187.8	4.6%	0.024	5.5%	5.03%	20.5%	27.3%	52.2%	[1-0.43 0]
13931	H	(6)	279221.84	0.017	7.2%	1.287	7.2%	189.0	4.6%	0.024	5.5%	5.03%	20.7%	26.9%	52.4%	[1-0.43 0]
13932	H	(6)	279241.57	0.017	7.6%	1.289	7.6%	189.2	5.3%	0.024	5.5%	5.03%	20.7%	26.8%	52.5%	[1-0.43 0]
13933	H	(6)	279261.32	0.017	7.6%	1.285	7.6%	189.0	5.2%	0.024	5.5%	5.03%	20.7%	27.0%	52.4%	[1-0.43 0]
13934	H	(6)	279281.03	0.017	7.7%	1.283	7.7%	188.7	5.4%	0.024	5.5%	5.03%	20.7%	27.0%	52.3%	[1-0.43 0]
13935	H	(6)	279301.93	0.017	7.7%	1.288	7.7%	188.9	5.5%	0.024	5.5%	5.03%	20.7%	27.1%	52.2%	[1-0.43 0]
13936	H	(6)	279321.64	0.017	7.5%	1.282	7.5%	188.7	5.2%	0.024	5.5%	5.03%	20.6%	27.3%	52.1%	[1-0.43 0]
13937	H	(6)	279341.37	0.017	7.1%	1.282	7.1%	188.4	4.6%	0.024	5.5%	5.03%	20.6%	27.2%	52.2%	[1-0.43 0]
13938	H	(6)	279361.10	0.017	7.1%	1.290	7.1%	189.5	4.6%	0.024	5.5%	5.03%	20.7%	26.9%	52.4%	[1-0.43 0]
13939	H	(6)	279381.99	0.017	7.0%	1.286	7.0%	189.0	4.4%	0.024	5.5%	5.03%	20.7%	26.9%	52.4%	[1-0.43 0]
13940	H	(6)	279401.73	0.017	6.9%	1.289	6.9%	189.6	4.3%	0.024	5.5%	5.03%	20.7%	26.8%	52.5%	[1-0.43 0]
13941	H	(6)	279421.47	0.017	7.1%	1.290	7.1%	189.2	4.6%	0.024	5.5%	5.03%	20.7%	26.8%	52.5%	[1-0.43 0]
13942	H	(6)	279441.25	0.017	7.1%	1.289	7.1%	189.3	4.6%	0.024	5.5%	5.03%	20.7%	26.9%	52.4%	[1-0.43 0]
13943	H	(6)	279462.15	0.017	6.9%	1.282	6.9%	188.3	4.2%	0.024	5.5%	5.03%	20.6%	27.1%	52.3%	[1-0.43 0]
13944	H	(6)	279481.90	0.017	7.1%	1.293	7.1%	189.5	4.5%	0.024	5.5%	5.03%	20.5%	27.0%	52.5%	[1-0.43 0]
13945	H	(6)	279501.65	0.017	7.1%	1.292	7.1%	189.9	4.6%	0.024	5.5%	5.03%	20.5%	27.2%	52.3%	[1-0.43 0]
13946	H	(6)	279521.38	0.017	7.2%	1.283	7.2%	189.7	4.7%	0.024	5.5%	5.03%	20.5%	27.3%	52.2%	[1-0.43 0]
13947	H	(6)	279542.27	0.017	7.2%	1.284	7.2%	189.2	4.6%	0.024	5.5%	5.03%	20.6%	27.3%	52.1%	[1-0.43 0]
13948	H	(6)	279562.01	0.017	7.2%	1.293	7.2%	190.2	4.6%	0.024	5.5%	5.03%	20.5%	27.2%	52.3%	[1-0.43 0]
13949	H	(6)	279581.72	0.017	6.8%	1.288	6.8%	189.7	4.0%	0.024	5.5%	5.03%	20.6%	27.2%	52.2%	[1-0.43 0]
13950	H	(6)	279601.46	0.017	6.7%	1.290	6.7%	189.1	4.0%	0.024	5.5%	5.03%	20.6%	27.0%	52.3%	[1-0.43 0]
13951	H	(6)	279622.33	0.017	6.6%	1.295	6.6%	189.4	3.7%	0.024	5.5%	5.03%	20.6%	26.9%	52.4%	[1-0.43 0]
13952	H	(6)	279642.06	0.017	6.5%	1.305	6.5%	191.1	3.5%	0.024	5.5%	5.03%	20.6%	26.8%	52.6%	[1-0.43 0]
13953	H	(6)	279661.80	0.017	6.4%	1.298	6.4%	190.3	3.4%	0.024	5.5%	5.03%	20.6%	26.9%	52.5%	[1-0.43 0]
13954	H	(6)	279681.53	0.017	6.7%	1.307	6.7%	190.9	3.9%	0.024	5.5%	5.03%	20.6%	26.7%	52.7%	[1-0.43 0]
13955	H	(6)	279702.42	0.017	7.0%	1.303	7.0%	190.4	4.4%	0.024	5.5%	5.03%	20.5%	26.7%	52.8%	[1-0.43 0]
13956	H	(6)	279722.15	0.017	7.2%	1.301	7.2%	189.9	4.6%	0.024	5.5%	5.03%	20.6%	26.8%	52.6%	[1-0.43 0]
13957	H	(6)	279741.87	0.017	7.3%	1.300	7.3%	189.7	4.8%	0.024	5.5%	5.03%	20.6%	26.9%	52.6%	[1-0.43 0]
13958	H	(6)	279761.60	0.017	7.4%	1.302	7.4%	189.8	4.9%	0.025	5.5%	5.03%	20.4%	26.9%	52.6%	[1-0.43 0]
13959	H	(6)	279782.49	0.017	7.2%	1.295	7.2%	189.1	4.7%	0.024	5.5%	5.03%	20.5%	27.1%	52.5%	[1-0.43 0]
13960	H	(6)	279802.21	0.017	6.9%	1.290	6.9%	188.9	4.3%	0.024	5.5%	5.03%	20.5%	27.0%	52.5%	[1-0.43 0]
13961	H	(6)	279821.93	0.017	6.8%	1.290	6.8%	189.1	4.1%	0.024	5.5%	5.03%	20.5%	26.9%	52.7%	[1-0.43 0]
13962	H	(6)	279841.65	0.016	7.0%	1.281	7.0%	187.9	4.3%	0.024	5.5%	5.03%	20.4%	27.1%	52.5%	[1-0.43 0]
13963	H	(6)	279862.54	0.016	6.9%	1.276	6.9%	187.7	4.1%	0.024	5.5%	5.03%	20.6%	27.0%	52.4%	[1-0.43 0]
13964	H	(6)	279882.26	0.016	7.0%	1.282	7.0%	188.2	4.3%	0.024	5.5%	5.03%	20.5%	27.1%	52.4%	[1-0.43 0]
13965	H	(6)	279902.00	0.017	6.9%	1.285	6.9%	188.4	4.2%	0.024	5.5%	5.03%	20.5%	27.2%	52.3%	[1-0.43 0]
13966	H	(6)	279921.75	0.017	7.1%	1.288	7.1%	188.4	4.5%	0.024	5.5%	5.03%	20.5%	27.1%	52.4%	[1-0.43 0]
13967	H	(6)	279942.65	0.017	7.2%	1.297	7.2%	189.3	4.7%	0.024	5.5%	5.03%	20.5%	26.9%	52.6%	[1-0.43 0]
13968	H	(6)	279962.37	0.017	7.4%	1.302	7.4%	189.9	5.0%	0.024	5.5%	5.03%	20.3%	27.0%	52.6%	[1-0.43 0]
13969	H	(6)	279982.12	0.017	7.3%	1.302	7.3%	190.3	4.9%	0.024	5.5%	5.03%	20.4%	27.0%	52.6%	[1-0.43 0]
13970	H	(6)	280001.84	0.017	7.4%	1.300	7.4%	190.7	4.9%	0.024	5.5%	5.03%	20.4%	27.0%	52.6%	[1-0.43 0]
13971	H	(6)	280022.76	0.017	7.1%	1.296	7.1%	190.2	4.5%	0.024	5.5%	5.03%	20.4%	27.2%	52.4%	[1-0.43 0]
13972	H	(6)	280042.46	0.017	6.9%	1.297	6.9%	190.5	4.2%	0.024	5.5%	5.03%	20.4%	27.0%	52.6%	[1-0.43 0]
13973	H	(6)	280062.20	0.017	6.8%	1.306	6.8%	191.5	4.0%	0.024	5.5%	5.02%	20.6%	26.6%	52.8%	[1-0.43 0]
13974	H	(6)	280081.90	0.017	6.8%	1.304	6.8%	191.0	4.1%	0.024	5.5%	5.02%	20.7%	26.5%	52.8%	[1-0.43 0]
13975	H	(6)	280102.77	0.017	6.8%	1.309	6.8%	191.1	4.1%	0.024	5.5%	5.02%	20.9%	26.3%	52.9%	[1-0.43 0]
13976	H	(6)	280122.49	0.017	6.9%	1.325	6.9%	192.6	4.2%	0.025	5.4%	5.02%	21.0%	25.8%	53.3%	[1-0.43 0]
13977	H	(6)	280142.22	0.017	6.9%	1.320	6.9%	192.5	4.2%	0.024	5.4%	5.02%	21.1%	25.8%	53.1%	[1-0.43 0]
13978	H	(6)	280161.93	0.017	6.8%	1.314	6.8%	191.6	4.1%	0.024	5.4%	5.02%	21.1%	26.1%	52.8%	[1-0.43 0]
13979	H	(6)	280182.83	0.017	6.8%	1.303	6.8%	190.1	4.0%	0.024	5.4%	5.02%	21.1%	26.2%	52.7%	[1-0.43 0]
